filename,width,height,class,xmin,ymin,xmax,ymax
08-07-352-020.png,198,348,house,19,64,187,253
08-07-352-008.png,353,479,house,92,180,260,417
08-07-352-009.png,350,304,house,104,93,265,280
08-07-352-021.png,198,348,house,24,63,182,227
08-07-352-023.png,197,347,house,16,67,182,260
08-07-352-022.png,198,348,house,18,65,187,259
08-07-352-032.png,367,257,house,117,71,297,250
08-07-352-026.png,456,386,house,171,107,423,285
08-07-352-027.png,357,391,house,88,21,246,219
08-07-353-008.png,436,395,house,151,122,397,308
08-07-352-019.png,274,347,house,17,94,203,255
08-07-352-025.png,236,348,house,47,99,222,256
08-07-352-031.png,365,202,house,88,23,306,194
08-07-352-030.png,365,202,house,144,24,303,186
08-07-352-024.png,198,348,house,14,67,188,226
08-07-352-018.png,465,387,house,81,71,267,290
08-07-353-009.png,340,497,house,95,144,262,322
08-07-353-010.png,424,381,house,118,99,378,286
08-07-353-004.png,215,335,house,14,66,201,224
08-07-352-001.png,259,349,house,69,100,237,284
08-07-352-015.png,351,202,house,59,5,266,178
08-07-352-029.png,365,202,house,91,22,301,191
08-07-352-028.png,362,203,house,103,21,301,194
08-07-352-014.png,351,202,house,71,12,233,173
08-07-353-005.png,259,336,house,17,64,186,240
08-07-353-007.png,310,375,house,101,87,293,232
08-07-352-016.png,352,201,house,69,13,236,177
08-07-352-002.png,198,349,house,16,131,180,282
08-07-352-003.png,198,349,house,13,126,184,282
08-07-352-017.png,348,381,house,102,11,257,231
08-07-353-006.png,260,384,house,23,86,197,311
08-07-353-002.png,215,335,house,12,63,201,223
08-07-352-013.png,351,203,house,66,12,220,177
08-07-352-007.png,491,372,house,44,90,262,294
08-07-352-006.png,281,350,house,22,89,212,247
08-07-352-012.png,351,202,house,68,7,265,176
08-07-353-003.png,215,335,house,16,61,203,221
08-07-353-001.png,339,257,house,63,66,247,241
08-07-352-004.png,199,348,house,17,127,182,276
08-07-352-010.png,352,202,house,69,12,219,175
08-07-352-011.png,352,202,house,66,13,230,174
08-07-352-005.png,199,349,house,12,92,183,277
08-07-351-002.png,365,202,house,145,19,303,181
08-07-351-003.png,365,202,house,92,21,302,193
08-07-351-001.png,366,201,house,95,22,300,189
08-07-351-004.png,367,258,house,123,23,296,195
